title,company,location,date,url,department,workplace_type
ML / NLP Engineer לחברת סטארטאפ!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/llm-engineer/ml-nlp-engineer-לחברת-סטארטאפ/,AI & ML,onsite
Machine Learning לחברת סטארטאפ בעולם הרפואי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/118511/,AI & ML,onsite
NLP לחברת סטארטאפ בעולם האנליטיקס,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/llm-engineer/nlp-לחברת-סטארטאפ-בעולם-האנליטיקס/,AI & ML,onsite
Machine Learning Lead,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/117503/,AI & ML,onsite
Senior Algorithm Engineer לחברת סטארטאפ בעולם ה-agrotehc,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/117336/,AI & ML,onsite
Data Science NLP,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/llm-engineer/data-science-nlp/,AI & ML,onsite
Machine Learning Expert לחברת סטארטאפ בעולם הפינטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/117306/,AI & ML,onsite
Algorithm Engineer למעבדת חדשנות בעולם ה -big data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/116028/,AI & ML,onsite
חוקר/ת NLP לסטארטאפ בעולם ה- e-commerce,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/llm-engineer/חוקרת-nlp-לסטארטאפ-בעולם-ה-e-commerce/,AI & ML,onsite
חוקר/ת לחברת סטארטאפ בהרצליה,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/115259/,AI & ML,Remote
Algorithm Engineer לחברת סטארטאפ בחיפה,GotFriends,Haifa,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/108470/,AI & ML,onsite
Tech Lead NLP,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/llm-engineer/tech-lead-nlp/,AI & ML,onsite
דרוש/ה אלגוריתמאי/ת בתחום ה NLP,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/llm-engineer/דרושה-אלגוריתמאית-בתחום-ה-nlp/,AI & ML,onsite
Senior Security Researcher בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153735/,Cyber & Security,Hybrid
Cyber Researcher בחברת סטארט-אפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153625/,Cyber & Security,Hybrid
OS Security Research Team Lead בחברת Cyber Offensive ייחודית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/153575/,Cyber & Security,onsite
Senior Vulnerability Researcher בחברת Cyber Offensive ייחודית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153567/,Cyber & Security,onsite
Head of Security Research בחברת סטארט-אפ שנמצאת ב-Stealth Mode,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/153500/,Cyber & Security,Hybrid
Security Researcher Team Lead בחברת סטארט-אפ בתחום ה-Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/153487/,Cyber & Security,Hybrid
Forward Deployed Engineer בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153438/,Cyber & Security,onsite
Security Researcher בחברת סטארט-אפ בתחום ה-Security,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153431/,Cyber & Security,Remote
Senior Cloud Researcher & Engineer בחברת סייבר הגנתית ורווחית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153379/,Cyber & Security,onsite
Offensive Security Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/153398/,Cyber & Security,Hybrid
SecOps Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/153396/,Cyber & Security,Hybrid
Software Engineer & Cyber Security Expert בחברת סטארט-אפ ב-Stealth Mode,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153780/,Cyber & Security,onsite
Security Research Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/153024/,Cyber & Security,Hybrid
Security Researcher בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153023/,Cyber & Security,Hybrid
Cyber Security Researcher בחברת סטארט-אפ ישראלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153060/,Cyber & Security,Hybrid
Security Researcher בחברת מחקר מובילה בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/152720/,Cyber & Security,Hybrid
Senior Security Researcher בחברת סטארט-אפ שנמצאת ב-Stealth Mode,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153530/,Cyber & Security,Hybrid
Security Researcher בחברת פרויקטי סייבר ו-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/153373/,Cyber & Security,Hybrid
Cyber Researcher בחברת Security ו-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/152998/,Cyber & Security,onsite
DevSecOps בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/152905/,Cyber & Security,Hybrid
מחקר Malware בחברת סטארט-אפ בעולמות ה-Large Language Models,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/malware-analyst/152757/,Cyber & Security,Hybrid
Web Security Researcher בחברת סטארט-אפ בתחום הסייבר המודיעיני (סייבר התקפי),GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/152755/,Cyber & Security,Hybrid
Incident Response Team Leader בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/152765/,Cyber & Security,Hybrid
OpSec Lead בחברת מחקר מובילה בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/152747/,Cyber & Security,Hybrid
DevSecOps Engineer בחברת סטארט-אפ בתחום ה- Data Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/152752/,Cyber & Security,Hybrid
Staff Application Security Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/152733/,Cyber & Security,Hybrid
Red Team Lead בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/152664/,Cyber & Security,Hybrid
Application Security Engineer בחברת Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/ai-cyber-researcher/152636/,Cyber & Security,Hybrid
Senior Security Engineer בחברת Big Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/152596/,Cyber & Security,Hybrid
Network Data Analyst בחברת Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/152428/,Cyber & Security,Hybrid
Researcher Senior בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/152373/,Cyber & Security,Hybrid
Senior Web Researcher בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/reverse-engineer/152357/,Cyber & Security,Hybrid
Security Researcher Team Leader בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/152340/,Cyber & Security,Hybrid
DevSecOps בחברת הייטק בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/152211/,Cyber & Security,Hybrid
Vulnerability Researcher בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/152070/,Cyber & Security,Hybrid
DevSecOps Engineer בחברת סטארט-אפ בתחום ה-Healthcare,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/152044/,Cyber & Security,Hybrid
Senior Vulnerability Researcher בחברת סייבר הגנתית ורווחית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/152003/,Cyber & Security,onsite
Cyber Security Developer בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/151986/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום הסייבר DefenseTech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/151863/,Cyber & Security,onsite
Security Research Lead בחברה בתחום External Attack Surface Management,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/151839/,Cyber & Security,Hybrid
Offensive Security and Researcher Team Leader בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/151794/,Cyber & Security,Remote
Senior Security Researcher  בחברת אבטחת המידע,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/151793/,Cyber & Security,Hybrid
Lead Security Researcher בסטארט אפ בתחום של Gentic AI Security.,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/ai-cyber-researcher/152270/,Cyber & Security,Remote
Cloud SecOps & IR Engineer בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/151629/,Cyber & Security,Hybrid
Security Researcher Team Lead בחברת Cyber Security,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/151488/,Cyber & Security,Hybrid
Penetration Tester בחברת סטארט-אפ בתחום Offensive Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/151467/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום ה- Security Cloud,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/151251/,Cyber & Security,Hybrid
Senior Security Researcher בחברת Cyber הגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/151238/,Cyber & Security,Hybrid
Android Security Research Team Leader בסטארט-אפ בתחום ה-Trust & Safety,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/147471/,Cyber & Security,Remote
Malware Research and Review Director בסטארט-אפ בתחום ה-Trust & Safety,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/150992/,Cyber & Security,onsite
Application Security Team Lead בחברת הייטק ישראלית בתחום הDevSecOps ו-MLOps,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/151336/,Cyber & Security,Remote
Security Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/150553/,Cyber & Security,Hybrid
Director of Security Research בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/150953/,Cyber & Security,Hybrid
Security Researcher Team Lead בסטארט-אפ בתחום ה-SaaS Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/148759/,Cyber & Security,Hybrid
Security Research Team Leader בחברה בתחום ה-Cyber Security וה-Big Data,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/148618/,Cyber & Security,Hybrid
Security Researcher Team Leader בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-research-team-leader/151178/,Cyber & Security,Hybrid
Security Researcher בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/151176/,Cyber & Security,Hybrid
GenAI Security Researcher בחברה גלובאלית מצליחה בתחום ה Trust & Safety,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/ai-cyber-researcher/148239/,Cyber & Security,Remote
Senior AI Security Researcher בחברת הייטק בתחום ה- Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/ai-cyber-researcher/151231/,Cyber & Security,Hybrid
Security Analyst בחברת Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/151018/,Cyber & Security,Hybrid
Malware Research and Review Director בסטארט-אפ בתחום ה-Trust & Safety,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150992/,Cyber & Security,onsite
Vulnerability Research Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/150963/,Cyber & Security,Hybrid
Director of Security Research בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150953/,Cyber & Security,Hybrid
Application Security Engineer בחברת הייטק בתחום התוכנה,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150784/,Cyber & Security,Remote
Application Security Architect בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150762/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150755/,Cyber & Security,Hybrid
Cyber Threat Intelligence Analyst בחברת סטארט-אפ בתחום ה- Web3 Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/150670/,Cyber & Security,Hybrid
Staff Vulnerability Researcher בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/150665/,Cyber & Security,Hybrid
Security Researcher בחברת Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150616/,Cyber & Security,Hybrid
Offensive Security Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/150553/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום Offensive Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150447/,Cyber & Security,Hybrid
Malware Research Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150455/,Cyber & Security,Hybrid
Performance Researcher בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150383/,Cyber & Security,onsite
Security Research Team Lead בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150344/,Cyber & Security,Hybrid
Research Team Lead בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150343/,Cyber & Security,onsite
Senior Web Security Researcher בחברת סטארט-אפ בתחום ה- Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150332/,Cyber & Security,Hybrid
Web3 Security Researcher בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150254/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום ה- Web3 Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150105/,Cyber & Security,Hybrid
Security Engineer בחברת Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150226/,Cyber & Security,Hybrid
Security Researcher בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150153/,Cyber & Security,Hybrid
Security Researcher בחברת Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/149985/,Cyber & Security,Hybrid
Senior Cloud Researcher & Engineer בחברת סייבר הגנתית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/149898/,Cyber & Security,onsite
Senior Penetration Testing Engineer בחברת אבטחת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/149849/,Cyber & Security,Hybrid
Cyber Research Team Leader (Fully Remote) בחברה בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/150230/,Cyber & Security,Remote
Security Researcher Team Lead בחברת מחקר בתחום הסייבר ההתקפי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/149709/,Cyber & Security,Hybrid
Red Team Leader בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/149692/,Cyber & Security,Hybrid
Offensive Security Engineer בחברת הייטק בתחום ה-DevOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/149519/,Cyber & Security,Hybrid
Senior Cyber Specialist בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/149476/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום ה- Security Cloud,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/149456/,Cyber & Security,Hybrid
Senior Exploit engineer בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/149314/,Cyber & Security,Hybrid
Research Team Lead בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147631/,Cyber & Security,Hybrid
Senior Security Researcher בחברת Cyber הגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/149359/,Cyber & Security,Hybrid
Cloud SecOps & IR Engineer בחברת הייטק בתחום ה-DevOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/149520/,Cyber & Security,Hybrid
Vulnerability Research Team Lead בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/149154/,Cyber & Security,Hybrid
DFIR & Threat Hunting Researcher בחברת אבטחת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/149049/,Cyber & Security,Hybrid
Researcher- Innovation Team בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/149018/,Cyber & Security,Hybrid
Cyber Security Analyst בסטארט אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/148620/,Cyber & Security,Remote
Security Team Leader בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148906/,Cyber & Security,Remote
Security Researcher בחברת Cybersecurity,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148907/,Cyber & Security,Remote
Low Level Developer & Security Researcher בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148781/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148775/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום אבטחת הסייבר בענן,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/148755/,Cyber & Security,Hybrid
Security Research בחברת סטארט-אפ בתחום הסייבר ההתקפי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148765/,Cyber & Security,Hybrid
Security Researcher בחברה בתחום ה-Cyber Security וה-Big Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148758/,Cyber & Security,Hybrid
Security Research Team Leader בחברה בתחום ה-Cyber Security וה-Big Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148618/,Cyber & Security,Hybrid
Security Research Engineer בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148479/,Cyber & Security,Hybrid
Security Researcher בחברת Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148492/,Cyber & Security,Hybrid
Cyber Researcher בחברת הייטק מונפקת,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148464/,Cyber & Security,Hybrid
Senior Security Researcher בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/148436/,Cyber & Security,Hybrid
Engineering and Security Research Team Lead בחברת סטארט-אפ בתחום Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148411/,Cyber & Security,Hybrid
Cloud Security Engineer בחברת הייטק בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148343/,Cyber & Security,Hybrid
Cloud Security Architect בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148271/,Cyber & Security,Hybrid
Cloud Security Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148265/,Cyber & Security,Remote
Junior Researcher בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/148259/,Cyber & Security,Hybrid
Security Researcher בחברה בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148221/,Cyber & Security,Remote
Web Security Researcher בחברת סטארט-אפ בתחום ה- Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148194/,Cyber & Security,Hybrid
Cloud Security Researcher בחברת סטארט-אפ בתחום ה Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148489/,Cyber & Security,Remote
Senior Security Researcher בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148031/,Cyber & Security,onsite
Security Researcher בחברה טכנולוגית,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147990/,Cyber & Security,Remote
Cloud Security Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/147977/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ אשר בתחום הגנת סייבר למפעלים ותשתיות קריטיות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147949/,Cyber & Security,Hybrid
Senior Security Researcher חברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/148262/,Cyber & Security,Remote
Product Data & Cyber Researcher בחברת סטארט-אפ בתחום Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147799/,Cyber & Security,Hybrid
Research Engineer בחברת סטארט-אפ בתחום Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147746/,Cyber & Security,Hybrid
Security Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147745/,Cyber & Security,Hybrid
