title,company,location,url,date
Data Science team lead,HUNTHEAD,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4415005622/?eBP=CwEAAAGeKr3nwdC-gnugfMIsRzq4olR4058UHk-5VJWyOPxqsCmeQoFtas_b348j8pq6I9EUwSROTuwUOjirjyUtRHZ1HQag1RD0Mn2B4nHQabZbdch8Tceqv6z4N8dTA2qka2hMWVc1I1ArC3eEhQQI4EPgf1-QPqKw8cu0G80Umd6mEot8LO0Sn-Hg_dJp8NNNEmt059qownp5vYPtybAyryZhYXga4bPay097E5Y2lVX0vEyjHZwC40-wmTdyBrzhHoCaqmwBQDYCNIogkZ8Q7ltF4Xq-gLx80TSxhsmBU5kLfS83o83OFfDbhkURA-7PqcrpV4xcYGuG9-YXzY9_S0f1GrQgVj9wL5A2qRGTPEQLXGFKFcSrddAxMDsXemPVx2ZTnSfJ8NObehcDcsJ7Mxjc2___3mIcA6co9VgYRLuqtGxn5koQbYahEW5mZmiCX_Rt3_gG9OuOiONOStuC0LUaA1bVM5PzCl2tS3TCfw&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=Fxcg8wUn7wLRwMw688jLlg%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
AI / ML developer,OptimalNets,"Modiin-Maccabim-Reut, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4411180136/?eBP=CwEAAAGeKr3nwUtH7bl3g7Ef4up25vlxpuQJnx4vvdPBNusxQZKyVN_hwvECPXDVSS7Ve9YIvZLyBWs6_tdSjLXDOgE5Grc1fPHEtYLmMx6ALnNoAXGFj4nzAYBDRxBEE4RBFaq_zfEivPL-mxIKOZTS1saDNShZZt9f1wsbev7zenEL9iek4fQzVIw8wYy-XjrpRD1d7p1VpJwgZdllV_Xy8KnrUGADykNMRoOjHUOr-w3Norot6NaTYNIVcADCrqw-TQRE5E6GcpaLTvB76DQXsx077SJah248FQzQdGMHQphqx1YOixIaYqE8wKjAjshAxsuCsli8wOEq8_C9CgyWLF8sP8tdMUPSfvTuq7BxvgDQOA_1OmMFQFRvQ5r4nyouCH0xki3PtesyvMycasVW-Rg0X8xTnCcJE8SK3By1oauoKwVRfIbRxmc6Arv9itS-5pfCXpIHgVxBzenH5pAF-SFy2Hb0HuBIY3JgwSIWgZAsLDBCaDCnQEOOjACfiUQ&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=s7EoDbLvtZNKW%2FtfBPyqUg%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Business Development Manager,SpoTower,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413011980/?eBP=CwEAAAGeKr3nwdUHLitREq4q-vB3aNIAge6jMa2GnT5vLGIdP91bYf0JxaxUUyAMVsQDB4K1WJUQd2ZWXoChifFZjG1A8tAEPUA3DVgNScWoNmJ3JMto4CfJGkbkj8jwAi_CD2QxxhyLL_HzNgSRKdExvPklzM7-GMdWsqGBKMGuq85xGy6aA1GDat9qEKWbSPu3wZ2p1GcJFr-JOnf_rebIItLOMcPQN15q-l-nToPuqh17qIcD_X1MR2tO9fqC_wcTv3uilmDbbs5ROGjUolpROVi6Cz9nXmrEuIMmkaUwpbf271TosZDQ-SiqkKGbvv2AmQ9iMmXLVV6Y5Io1Lds4rnpdNBzLsVk3EY8d368IgAzy5kQM1UmD6I4H09mIYMU73nvSa4GqmSwnn5_Xrx6butRvih-BlPKDpLYYyiRF5XaLsOfgJcd0VZVdqrs1nlZw9eHzkNVZIkyKnbimuTIBGvAm0DZiQFz2JsPJ7acWnolvVKZFPSpg6gzy5VISGsVDXA&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=vB59bKduMlFnZxXIJBBNaQ%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Frontend Engineer,Bringoz,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4411571882/?eBP=CwEAAAGeKr3nwemdsPUmX15dFLyxx-5mIAw9-8MAO7jCdorKyW-gotrzHElrLJwKjTffVYvV4rVsSyq2Q59-o50Abri9c7sdywMFHLJWzN3fAaFu87Zp_bXTNu6jzm682E7P1vnulfA0BzbLqJEbEMG7JRPevjc5B9OHfu4I9V-f6mIRZLI_iSBiIFQeA7zRKbLY_um_jK2V24LBPji3kMT0b8XAXL13bMTPBAcIX7xdXvc-xxzB3EgfvGlL3DgeZ5-XOL6zaqDiJk6syAmQECv3IwdQVrtXukwOrAvmDVVAkOql6T4-AJugRjAK6lX9snCoTRGiJTwO5HampPVDBCnoEFekPIzmQUOwvdCJxhpqvje6txISkGIGuTCeTWDfXRMHCmS6CCqra0ng_xUUeu3faVzfGSeTvy7SlDoK0eazqZkPznNsR__kEYYdQWOpZv2QK5bDCmA5I3khuEND97uOQgGdWN_KDdXeoYOHg9U&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=2Mv7GW4BUYwA1hvWSJVQ9A%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Systems Biologist,Anima Biotech,"Ramat Gan, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4411160332/?eBP=CwEAAAGeKr3nwXFDWTSP-yqNEOCnbytPElsh3-3CqVg9j7kxY2aT5JDCuS2VFdQ88v2OPmtJme-AVM9JegejLQU2zndS2liitCeQ7yBAzlOI2gAqAXacKkguxnGwM4igFsnhJDK9Wbz3BTQXMFEUeIHUFZNxb-6jjYlgcjMpwfDIaWgiidmfipN9CjpLlh7bS8LQY1qWEXYnLMylAMMsEWDOEI0nsgRRW9RneXJRpCRs2ZbiOKCKBLTtX0wts_Qmm0dszedvs1B_U0TEUW9mIdH3wFexj2dPgiMntjQDwThfiO2rGy0P6M9p-gnBVn1TN9luGJghmsUsQJmYHQNEoPTTcQvBDaykOc_roiBxAj9CoG7wx11ssoCBvf6fRPm9W_AiURED1uVRa11DURkTEY6_OJaQoFQTtaa2lteE6YYcAxck6wMnOrZq39DhmJQJvc9D93VOSonPETbayuaCTy3vPWI4cw048cQbn3oBjjQJxmAh2kO7O-11M4ZxLijIUy15&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=rAB5V1zABMyg2sikeDhpZg%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Retail Operations Performance Specialist,Wolt,"Ramat Gan, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4414491429/?eBP=CwEAAAGeKr3nwXNqOMOwn9tledzYCAhUWmx_A7Qd1sTiUazZZfVNufkKFL43BkPLYigI7CmYpXimpYEaPptiMqjkC-cLXnsYFcI-8ddzbKGFf3de-GrrOhGG3Go13_b3w70K9urglKcXplzoVSgIYjwMvCwBsLu6IBPLrnHftx0jCU1YyvM3s9LfpGpsGVMnEhGA2c-NKP8YoIVQXVScNbRXordYQhK4SMEnpLw5onS0py91C1UMYnLRuJ_WBxWy1PeGPOPnrnUntlFR0IAMufUzsBldhcIA_U0B2_LUly0H2CGf8SorgieNGWQS-AwPqWOfhOZy8gzceJH4T-6U39yVbyxx6Vf7t2zI6VGS4vhmKw8wUKihGdfQ1jGuMFmmWrnyvttpuCDqlXHFjCaE9RHMQXWHyKb15nDtiNfsRfKavi4IU566tp1JD09mTidsGDsEKgoOWdxQY6YTvuseNlyQS2eFxUoveJEhNJ-NPTHGzw_2&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=AjNJ1o9DY%2BRyLCFYMKfH4A%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Facilitator,TAB XELERATOR Business & Startup | The Alternative Board,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4414674652/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=UlCdQxY7jx%2FXZ4Hiftwunw%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Marketing Manager – Rx Division,Padagis Israel,"Shoham, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4414596588/?eBP=CwEAAAGeKr3nwWlOlpjc5pOF-CQ0q3Wbtdy-wPyd_4v3DjlFe9ViJbwFBWJEmF86oFcxGtewXgBXvP30oORlEUjvCKApA6pzg_iWOGq9IGwBG2CQYWrRJWQOZbJ4KoRDJHXuR2mSvOVWmVP4ejjhVB5gjx9FB4lZtaiZJF1cm5_cbnRAhXoRQMvFhF_N4GiHv63UXFWX7IIVNkBhey02Xhl8AD0cMwwmMHencOW3LAvP4MCAjYncq-87Iy4Xy4BCvIri0eGoPxJklnj467_e6dzeG0vmCKmx0BQzBuSmM8PNSkM8oUAyjfljm9UHvMi8EOm-VAKORXkMQ9YkqrM0n7Y5xU9uB-6wK942H9nrMf_HXTLsMeG032q6TO_2wr_kU_PZL-5pkzgZbSpmdWmR1R43-L42jdUFhmwiBMMnU2IjFQraq6MhRdIkUDIzkWVY_dujmCC1k3J3NJ64zphlKToGMTelLZ5h1licjFpISI-HqIafWnTEegYcq3bckZ_KikzJn08&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=fOu5N60LLJB6oWAbzdJBTw%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Junior AI solutions specialist - position no. 1630,IBI Investment House,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4411172935/?eBP=CwEAAAGeKr3nwQkIGKrFakVuwB7pcgOKQCpKFJjiAdMcn_RyubqFycHLvWu_zO4Bt-kEkZBL5OwR_nn0pNV9d8YcmnraQM-jM6VY1d5dC6foKjgeUg849St3KDCoCfWOV0wpK3Qp0M7bSqLNWpTIlBzO-BC5h4TFLg-OawcZ9qYRULLVzWNYYc-KV2B_FH2udxuUOvNnvRzA5dfnNs2shjFH9JsQ-16XIub06FbbboVM1QlGA2MtVcBMjVr4nU2JVCYrvmf8Z-CpJAFxYI7yFI__nA9kayuM5nVFpSh6_e5KkY7XqREOp1gTRhJ5zJMMpdErheUD7okGW8wPwEbJS5IvspRwwn2_WKZs98qXkEhul70rdA-2PUcLbHgS6JAzMbLKM_FGjKgyWIseLFqGMwU_VqeTLlF6QzyotbPFtLWsUHidnw-6Z6QLixpFqNp1gOKe8Dmz-RYJSg4xrSGT0PZJpNuTBtjGYqp4HuAcjG0Zj7_8&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=XduWFCn3lVYrZjBPfMJjsg%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
‫Community Relations Specialist,JobsSeek,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4321542304/?eBP=CwEAAAGeKr3nweMb62WbZ-4ncP-qI7gntcMIajKeZUAKJYXbLEBcy7qceLuV-KoOJ7vNR-03wPzaKOHLOGQJir6a6era54ZF3hxYIIfKD4Vku6t_AnhwaXNWAGPbEQl-Wivj55OesMxzSTzmnflstt0GmX7s8vF5reXC-wXW3JMJFl-Nk-Kcve9x27WZfAa3vFSz8QndPPLtzSIjyjNTwAsLnW3cQjFPFAYB4dDrYvgTtZPaLQSwkQvN_uO4M8-BFnDpZFE84v5e3NdRKgn5FixfetIapPPuiOYQFrgIQwZzHHhvZIngvR493Nfqab2yc3PQZ-fT1sSFyRQQBvwIluiBmB7LRlq7aPphlQWmhzUzu6prRoTd-zPzYO9WT70xGsKjO-3UfE-he-hEkbUxh3oCjuQ3uKuRpaFsc8HJdvWy_kpPWwtU8ij4HUjCnAy218QmOY6gmXw0Xw9f7DxzqZmeOKg0P6zKKgBkwlJVKJ-WuBFm&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=%2F2LqFmLZdKlE4sm2NvK7ZA%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
הנדסאי/ת ייצור ומפעיל/ת CNCֿ,A. Optical Components Ltd.,"Holon, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4411138560/?eBP=CwEAAAGeKr3nwWRz91W2Uh1siOaW6fdJ30EnQQsxsOU218tgnPOF8lbrkMLWi5B9yvVm33T1B-a4vzhTvkiua1vJl6HswCa8bsoz8D1Ixhn_sk7kPlz2An2fczjljIzXF-5D1ovkGxY2gAlngUr2FlZTg-VdSFM0Hm2iBDdqZjetpyOxtwbHAOAosP35EzgRJAs3qHKoYRgEiLrs6rGNlqyoFA6zoOMQYx6J9fLRXj1QyEeyIjETwlZTAVTg64qa-vtLbxkHqC3qe3BHms8gSIr4YmqWpN5_aH51oNwb88dASz_CvGRnzulQGKmUv_cmH1c8lgET4WMO9Qup6TcShYr5Y2CG1vjC6TxprA23ZgwPw_qq4F5CNc2wq81RBCQicHygTi3ZkkrM9JwZUUM0F5FXhbtNtU3uefq0_JuEuQ-ZUuIDqlfTPZu00JHCY9T6bjI7WT3tJbAjC2p6ioMPEe7KYbPwtBZxEeOEn-3jJNpjn1QIpsNOjRRA4PjKHzdVKFhuxumkbw&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=e8niV5RqAOSHwKopPx8uyA%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
AI Implementation Strategist,Bilogic consulting LTD-  Mybilogic.com,"Hadera, Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4411174350/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=foqFfg4qfRfWBIelGEMO4g%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
Business Applications Manager,Confidential,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4414108222/?eBP=CwEAAAGeKr3nwaVNbllNthKLav2moETh6eT7XI4_hLV8Ve4U6FjMp4-S2dFCWxW7TThCLRvv9U1SeiKaHhPqpVx-zYhRMx9iM5RH3RDwsKeIPvdliQDpQ5TpneG3bJnoUZzJP-k0TXZ3RCeeocIxPXaAJ9gH7RjOINvrtAxXJMQiPKN9QJKiO1iiQqmdfSPOqEvWokT9qYWRKYk3th8CutYwC2imuFzA0GRtY9L-32FWSDmGJHik__RQfMMF1ghtDH1CNoAdLdwfN-dRZdgwAzxsfTJPZIOIU3DxjZ7jzuPyfVpoCLvDhElLCVhTBIJ8uyqf5j2If6IGPCDkNEwU0QQQh8j-9fMktw9AWBiZ8Pm4jQIIWuaiovwJaI9CnlblPxZCQq2HoTSA0RI4_f2MOmle5P546wWs4HkglBdErvX4JgEeph8qQ-Hb_U20tDThoOwW-0-AedPshdPFgpKz0JAOkN6_hq764xhPxICA-yxV2yOJHn4&refId=91Hz%2FUt3g%2Fiq%2Bn8SAEiTMg%3D%3D&trackingId=ZD%2FwXb4uysuTE5ja9QelHA%3D%3D&trk=flagship3_search_srp_jobs,05/15/2026
