title,company,location,date,url,department,workplace_type
DevOps Team Lead בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147672-1/,DevOps & System,Hybrid
DevOps Team Lead בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147672/,DevOps & System,Hybrid
DevSecOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147676/,DevOps & System,Hybrid
IT Engineer בחברה בתחום ה-Health Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/147621/,DevOps & System,Hybrid
DevOps Engineer בחברה בתחום ה-Medical Device,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147617/,DevOps & System,Hybrid
DevOps Tech Lead בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147598-1/,DevOps & System,Remote
DevOps Tech Lead בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147598/,DevOps & System,Remote
DevOps Engineer בחברת Ad-Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147608/,DevOps & System,Hybrid
DevOps Team Leader בחברה בתעשיית ה-Fintech,GotFriends,Israel,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147588/,DevOps & System,Hybrid
Director of Support בחברה טכנולוגית המתמחה בניהול מידע בסביבת ענן היברידית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/147559/,DevOps & System,Remote
DevOps Tech Lead  סטארט-אפ בתחום ה- Digital Accessibility,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147853/,DevOps & System,Remote
DevOps Engineer בחברת סטארט-אפ בתחום ה-Data Marketing,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147480/,DevOps & System,Hybrid
IT Specialist בחברת סטארט-אפ בתחום ה-AI,GotFriends,Israel,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/147488/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Identity Management,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147444/,DevOps & System,onsite
DevOps Engineer בחברת Big Data,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147431/,DevOps & System,Remote
DevOps Team Lead בחברת אבטחת סייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147434/,DevOps & System,Hybrid
Support בחברה בתחום התקשורת,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/147409/,DevOps & System,Hybrid
SRE בחברת סטארט-אפ בתחום הרפואי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147416/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147405/,DevOps & System,Hybrid
Lab Manager בחברת Cloud Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/network-manager/147412/,DevOps & System,Hybrid
Customers Technical Services and Support בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/147399/,DevOps & System,Hybrid
DevOps Lead בחברת סטארט-אפ המגן,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147328/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום של כלי Productivity,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147335/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Cloud Data Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147308/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147292/,DevOps & System,Hybrid
Senior IT Software Developer בחברת יוניקורן,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/147294/,DevOps & System,Hybrid
DevOps Engineer בחברה טכנולוגית המתמחה בניהול מידע בסביבת ענן היברידית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147290/,DevOps & System,Remote
DevOps Lead/SecOps Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147613/,DevOps & System,Hybrid
DevOps Team Leader בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147403/,DevOps & System,Remote
IT Help Desk בחברת Online Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/147249/,DevOps & System,Hybrid
Senior DevOps Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147228/,DevOps & System,Hybrid
Senior DevOps Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147226/,DevOps & System,Hybrid
DevOps Team Lead בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147218/,DevOps & System,Hybrid
IT Manager בחברת סטארט-אפ בתחום הסייבר המודיעיני (סייבר התקפי),GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/147186/,DevOps & System,Hybrid
DevOps Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147164/,DevOps & System,Hybrid
DevOps Team Lead בחברה בתחום ה-E-commerce,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147161/,DevOps & System,Hybrid
Senior Technical Support Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/147167/,DevOps & System,Hybrid
Support Lead בחברת סטארט-אפ בתחום הרפואי וה-AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/147101/,DevOps & System,Hybrid
DevOps Engineer בחברת הייטק בתחום ה-Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147103/,DevOps & System,Hybrid
DevOps Team Leader בחברת Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/147099/,DevOps & System,Hybrid
Senior Cloud Architect בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147005/,DevOps & System,Hybrid
DevOps Production Engineer בחברת סטארט-אפ בתחום ה-Security,GotFriends,Israel,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147010/,DevOps & System,Hybrid
Technical Support Engineer בחברת הייטק בתחום החומרה תוכנה,GotFriends,Shfela,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/146994/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146961/,DevOps & System,Hybrid
DevOps בחברת הייטק בתחום ה-Medical,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146907/,DevOps & System,Hybrid
Deployment Engineer בחברת סייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/network-manager/146875/,DevOps & System,Hybrid
DevOps Tech Lead בחברת הייטק בתחום ה-Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/145715/,DevOps & System,Hybrid
Senior DevOps בחברת סטארט-אפ בתחום ה-Ag-Tech והתרומה לאנושות,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146827/,DevOps & System,Hybrid
DevOps Engineer בחברת פרסום דיגיטלי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146798/,DevOps & System,Hybrid
Senior DevOps Engineer בסטארטפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147049/,DevOps & System,Remote
Platform Team Lead בחברת סטארט-אפ בתחום ה-Software Supply Chain,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/146781/,DevOps & System,Hybrid
Senior DevOps Engineer בחברה בתחום ה-SaaS Car Mobility,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146788/,DevOps & System,Hybrid
Escalation Leader בחברת Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/146623/,DevOps & System,Remote
SecOps Engineer בחברת סטארט-אפ בתחום ה-Blockchain,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146635/,DevOps & System,Hybrid
DevOps Engineer בחברה Bootstrap,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146686/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-SaaS ו-Online,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146243/,DevOps & System,Hybrid
MLOps Engineer בחברת סטארט-אפ בתחום ה-Web Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146841/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146935/,DevOps & System,Hybrid
DevOps Engineer בחברת אינטרנט,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146732/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146859/,DevOps & System,Hybrid
Senior IT Software Developer בחברת יוניקורן,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/146586/,DevOps & System,Hybrid
Senior DevOps בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146566/,DevOps & System,Hybrid
DevOps Manager בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146551/,DevOps & System,Hybrid
DevOps Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146525/,DevOps & System,Hybrid
DevOps Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146527/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום האינטרנט,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146487/,DevOps & System,Hybrid
DevOps Engineer בחברה בתחום התקשורת,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146491/,DevOps & System,Hybrid
Site Reliability Engineer בחברת Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/146466/,DevOps & System,Hybrid
IT Specialist בחברת Data בתחום הזהויות וה-Search,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/146457/,DevOps & System,Remote
Support Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/146442/,DevOps & System,onsite
DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146416/,DevOps & System,Hybrid
DevOps Team Leader בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/146381/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-AI והרובוטיקה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146359/,DevOps & System,Hybrid
IT Manager בחברה בתחום התקשורת,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/146342/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146326/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146284/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146281/,DevOps & System,onsite
DevOps Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145917/,DevOps & System,Hybrid
DevOps Engineer בחברה ישראלית בתחום ה-Health Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146268/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146245/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146219/,DevOps & System,Hybrid
DevOps Engineer בחברה בתחום הסייבר- Automotive,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146213/,DevOps & System,Remote
DevOps Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146167/,DevOps & System,Hybrid
DevOps Core Team Lead בחברת הייטק בתחום ה-Security,GotFriends,Shfela,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/146152/,DevOps & System,Remote
DevOps Manager בחברת סטארט-אפ בתחום ניהול קשרי לקוחות,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146140/,DevOps & System,Remote
Senior DevOps Engineer- Infrastructure and CI בחברת יוניקורן,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146119/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ,GotFriends,Haifa,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146087/,DevOps & System,Hybrid
Senior DevOps Engineer בסטארט-אפ בתחום ה-SaaS Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146013/,DevOps & System,Hybrid
DevOps Engineer בחברת AI,GotFriends,Shfela,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146032/,DevOps & System,Remote
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/146002/,DevOps & System,Hybrid
DevOps/Lead Infrastructure Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145978/,DevOps & System,Hybrid
DevOps בחברת סטארט-אפ בתחום הסייבר ההתקפי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145980/,DevOps & System,Hybrid
Tier 3 Support Engineer בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/145994/,DevOps & System,Hybrid
Support Engineer בחברת מחקר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/145959/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת הייטק בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145949/,DevOps & System,Remote
Application Support Engineer בחברה בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/145947/,DevOps & System,Hybrid
Senior Site Reliability Engineer (SRE) בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/145912/,DevOps & System,Hybrid
DevOps Tech Lead בחברת סטארט-אפ טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/145848/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145833/,DevOps & System,Hybrid
DevOps בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145988/,DevOps & System,Remote
DevOps Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145778/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145772/,DevOps & System,Hybrid
SRE בחברת סטארט-אפ בתחום של תחבורה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/145717/,DevOps & System,Hybrid
Infrastructure Team Leader בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/145723/,DevOps & System,Remote
Support And Tech-Ops Engineer בחברה בתחום ה-Digital Vetting,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/145662/,DevOps & System,Hybrid
DevOps Platform Manager בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145652/,DevOps & System,Hybrid
DevOps & Automation Lead בחברת סטארט-אפ,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145606/,DevOps & System,Hybrid
DevOps בחברת סטארט-אפ,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145608/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Storage,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145609/,DevOps & System,Hybrid
DevOps Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145598/,DevOps & System,Hybrid
IT & Security Manager בחברת סטארט-אפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/145547/,DevOps & System,Hybrid
DevOps Team Lead בחברת Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/145540/,DevOps & System,Hybrid
Senior DevOps Engineer (infrastructure) בחברה ציבורית בתחום ה-Analytics,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145516/,DevOps & System,Hybrid
Head Of DevOps בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/145623/,DevOps & System,Hybrid
IT Expert בחברה בתחום ה-Behavioral Biometrics,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/145120/,DevOps & System,Hybrid
MLOps/DevOps Engineer בחברת סטארט-אפ בתחום תשתיות המים,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145455/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145457/,DevOps & System,Hybrid
DevOps Engineer בחברת Data בתחום הזהויות וה-Search,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145456/,DevOps & System,Remote
DevOps בחברת Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145494/,DevOps & System,Remote
Senior DevOps Engineer בחברת סטארט-אפ ישראלית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145448/,DevOps & System,onsite
Senior DevOps Engineer בחברת סטארט-אפ בתחום HR Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145406/,DevOps & System,Hybrid
Senior Technical Support Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/145391/,DevOps & System,Hybrid
Senior DevOps בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145367/,DevOps & System,onsite
Senior DevOps Engineer בחברה ישראלית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145344/,DevOps & System,Hybrid
Site Reliability Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/145325/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Israel,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145316/,DevOps & System,Hybrid
DevOps Engineer בתחום הCyber ההגנתי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145097/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת Data בתחום ה-Construction Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145292/,DevOps & System,Hybrid
Site Reliability Engineer בחברת פרסום דיגיטלי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/145285/,DevOps & System,Hybrid
DevOps Engineer בחברה בתעשיית ה-AdTech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145265/,DevOps & System,Hybrid
MLOps Engineer בחברת הייטק בינלאומית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145313/,DevOps & System,Remote
DevSecOps בחברה בתחום ה-Cyber Security וה-Big Data,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145256/,DevOps & System,Hybrid
IT & DevOps Engineer בחברה ישראלית בתחום הרפואי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145235/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Ecommerce,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145246/,DevOps & System,Hybrid
Tier-1 Support Engineer בחברה בתחום ה-E-commerce.,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/145221/,DevOps & System,Hybrid
IT System Administrator בחברת Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/145207/,DevOps & System,onsite
DevOps Engineer בחברת מחקר ופיתוח,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145192/,DevOps & System,onsite
SRE בחברת Insure Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/145178/,DevOps & System,Hybrid
Senior SRE Engineer בחברת הייטק בתחום ה-DevOps,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/145175/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145165/,DevOps & System,Remote
Senior DevOps Engineer לחברת סטארט-אפ בתחום Application Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145125/,DevOps & System,Hybrid
DevOps Team Leader בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/145117/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145095/,DevOps & System,Remote
DevSecOps Engineer בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145083/,DevOps & System,Hybrid
DevOps Team Leader בחברת הייטק בתחום פלטפורמת הסחר החכם והשיווק,GotFriends,Israel,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/145079/,DevOps & System,Hybrid
DevOps Engineer בחברת הייטק בתחום התוכנה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145054/,DevOps & System,Remote
IT Manager בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/145034/,DevOps & System,Hybrid
DevOps Engineer בחברה בתחום הרובוטיקה,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/145005/,DevOps & System,Hybrid
IT Engineer בחברת סטארט-אפ מולטידיספלינרית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/144960/,DevOps & System,Remote
Senior DevOps Engineer בחברה בתחום ה-SaaS Car Mobility,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144959/,DevOps & System,Hybrid
Senior DevOps Developer בחברת סטארט-אפ בתחום האחסון נתונים,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144943/,DevOps & System,Hybrid
DevOps Engineer בחברת Ad-Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144947/,DevOps & System,Hybrid
